id_code,megapixels,aspect_ratio,area_ratio_s1,area_ratio_s2,black_region_pct,varLapNorm,specSlope,brenner,tenengradVar,regionMin,region_centre,region_q1,region_q2,region_q3,region_q4,illum_plane_tilt,illum_radial,local_contrast,saturation_count,stage1_verdict,enhancement_applied
e13412678eff,4.194176,1.391705069,1.277488845,0.7564467613,16.56604301,0.002062507347,-2.77235896,6.156516722,9.226901174,0.001447605112,0.001948493014,0.001447605112,0.001758517631,0.002965208812,0.002375667609,0.02823432155,-0.04931743256,0.0115248954,0.1258799091,pass,0
e19936582c61,6.869376,1.505617978,1.251740025,0.7764925007,25.22397959,0.000523332378,-2.994831875,2.634110874,1.791824188,0.0003399102585,0.0004656293261,0.0003399102585,0.0006020788944,0.000624498437,0.0005267715118,0.06700660128,0.03005160956,0.01095719569,0.1138486086,pass,0
e32a359be36d,5.067304,1.321756895,1.29637209,0.7420386104,9.047848718,0.003673798215,-2.366105275,5.049719882,12.35446154,0.002476293154,0.003639114858,0.002704547491,0.006944033565,0.005072381041,0.002476293154,0.0700923538,-0.1377125379,0.009159512282,0.07941291723,pass,0
e76a9cbb2a8c,1.504,1.504,1.247968513,0.7794680698,26.44182181,0.006167577934,-2.137594368,8.833163698,21.6775364,0.004607636335,0.005747562673,0.006713552155,0.004607636335,0.005909657117,0.008251075984,0.04347048729,-0.1000079737,0.01475783073,0.05974790182,pass,0
f092febbf5c0,4.194176,1.391705069,1.279949454,0.7545554087,16.49008053,0.0007010546859,-2.680930174,4.202588166,3.43135571,0.0004616856619,0.0007066922899,0.0007159595865,0.0004616856619,0.0007069039306,0.001059836873,0.03815672745,-0.03857264284,0.01149241494,0.2163564691,pass,0
f5a8c6426a71,4.194176,1.391705069,1.278965666,0.7553110976,16.42239143,0.0006315750537,-3.207261785,5.708580925,12.32250503,0.0005474957501,0.0006324336742,0.0005474957501,0.00060237786,0.0006621271721,0.0007285157803,0.05068614424,-0.03348949051,0.01418239706,0.2597141775,pass,0
f64214bed40e,5.067304,1.321756895,1.29637209,0.7420386104,9.062550816,0.004428224298,-1.864552061,2.952714788,4.335941281,0.002723324191,0.004365694198,0.004911938462,0.002723324191,0.005433123567,0.006186569071,0.09272051219,-0.1093134722,0.00847975966,0.04025540372,pass,0
f9156aeffc5e,5.629824,1.489711934,1.165010907,0.8475840679,45.24201822,0.002041612246,-2.849087489,4.659624498,8.643249998,0.001191658144,0.001574989772,0.002616211119,0.001294652055,0.001191658144,0.007005876621,0.09268923247,-0.1330674992,0.01188981124,0.10811677,pass,0
fcc6aa6755e6,5.629824,1.489711934,1.165534794,0.8471373244,45.23404284,0.001866840483,-2.765772921,4.962200861,4.359730686,0.00122837568,0.001529077449,0.00122837568,0.001410233858,0.002424205315,0.00324578838,0.06316438506,-0.1042435264,0.0122517635,0.09830609293,pass,0
fe0fc67c7980,1.504,1.504,1.286487298,0.7495503612,28.48351064,0.005872474796,-2.13702748,7.463602154,5.718993642,0.005085083818,0.005580417293,0.005377871428,0.00724363176,0.006041577074,0.005085083818,0.04314390545,-0.1072579281,0.0128886166,0.1731113937,pass,0
0243404e8a00,5.067304,1.321756895,1.29637209,0.7420386104,9.084140206,0.002865219606,-2.279740738,4.920574108,3.586364516,0.002503212268,0.002909641235,0.002843724715,0.00299069686,0.002503212268,0.003195042581,0.04844562295,-0.1343340535,0.0101634249,0.04375965789,pass,0
034cb07a550f,6.869376,1.505617978,1.249705165,0.7780966579,25.3542971,0.006556676724,-2.31833899,7.559108704,8.934175175,0.005181842794,0.007034491227,0.00770786038,0.007092437335,0.005181842794,0.007440213372,0.02504565507,-0.03004050056,0.009171412405,0.09735370324,pass,0
03a7f4a5786f,5.067304,1.321756895,1.295077066,0.7430189542,7.622613524,0.006883253568,-2.529955603,14.50062308,125.8923811,0.006261548898,0.007078435062,0.006491655434,0.007323118852,0.007077363632,0.006261548898,0.01481854896,-0.09334582941,0.01074225656,0.4488529586,pass,0
07122e268a1d,2.260744,1.504078303,1.214032658,0.8067066511,28.41803406,0.0007973521199,-2.783564359,3.024465585,57.75771472,0.0005457971669,0.000801941543,0.0005457971669,0.0009174915532,0.001045114418,0.0007449747422,0.05720668567,0.04171570967,0.01140081028,0.06327686409,pass,0
080ee76c958c,6.869376,1.505617978,1.250112341,0.7777754291,25.34808111,0.003472563291,-2.303123698,6.176327736,2.800093426,0.001969260838,0.002980934052,0.001969260838,0.004612857005,0.005832698767,0.00232701505,0.104416568,-0.02028610547,0.01008361105,0.03318954447,pass,0
080f66eedfb9,4.194176,1.391705069,1.277981271,0.7560679223,16.5327826,0.0007107859119,-2.626972552,3.690855826,1.627567832,0.0004113152946,0.0006786665785,0.0006827052143,0.0004113152946,0.0008247099556,0.001105211854,0.04848646038,-0.04184411825,0.01194807463,0.1404837004,borderline,2
0e82bcacc475,5.067304,1.321756895,1.29637209,0.7420386104,9.185831361,0.003004355454,-1.82510382,3.118213745,0.8013106784,0.002592221668,0.003023952724,0.002992375335,0.003569403082,0.00299763013,0.002592221668,0.06820310412,-0.06750110675,0.007638201316,0.01377712779,pass,0
10fca1abf338,2.260744,1.504078303,1.219099983,0.8025855511,28.27511651,0.0003587381069,-2.872309467,1.650606908,0.4547379538,0.0002166458279,0.0003107431698,0.0003232494226,0.0002166458279,0.0004861162238,0.0005229865233,0.06849025583,-0.1729580642,0.01004249042,0.3159389115,borderline,2
1638404f385c,1.504,1.504,1.247968513,0.7794680698,26.41429521,0.005518293384,-2.049865693,7.502228796,11.23090375,0.004374399032,0.005068738356,0.004833974487,0.004374399032,0.006774945074,0.006676073583,0.01431653824,-0.1254088792,0.01451570096,0.1194511032,pass,0
16ce555748d8,4.194176,1.391705069,1.279457636,0.7549331113,16.49697104,0.0006403916509,-2.815024739,2.415689064,1.638811405,0.000460712296,0.0005847880061,0.000460712296,0.0006245394409,0.0008560027992,0.0006394467684,0.02943809757,-0.02104166474,0.01057721773,0.1593255106,fail,0
187f6ccda87a,12.212224,1.505617978,1.297677603,0.7410514775,28.21467245,0.0008130002819,-2.90867901,4.465058454,5.480301741,0.0004416252529,0.0007065134504,0.0004416252529,0.0008028835157,0.001350153215,0.0007148590497,0.02137132889,-0.09139592832,0.01091878648,0.05490165213,pass,0
1a90fad9ffa2,8.768144,1.309119011,1.189796292,0.82668494,24.53041373,0.001331249879,-2.609897337,4.809238363,3.258486037,0.001005193337,0.00128116372,0.001005193337,0.001318209425,0.001789321094,0.001328169307,0.01952453139,-0.07229206462,0.01232769941,0.0557177403,pass,0
1b32e1d775ea,1.504,1.504,1.248843418,0.7787768988,26.4150266,0.005047821185,-1.673193436,6.253262127,2.347183366,0.004449826492,0.004896668714,0.004449826492,0.005239703107,0.00535196307,0.005235405935,0.01242371294,-0.03840743856,0.01206042502,0.06081043229,fail,0
1e9224ccca95,6.869376,1.505617978,1.251333257,0.7768129351,25.32116454,0.003617739532,-2.128797714,5.748209267,2.683224621,0.002542142987,0.003529241789,0.002542142987,0.00336656936,0.004884989744,0.003790198824,0.02566849553,-0.0211505529,0.01041795175,0.08165739761,pass,0
21d18b022429,5.067304,1.321756895,1.29637209,0.7420386104,8.914681259,0.002522806349,-1.915103348,3.593474193,0.8510154951,0.002059891587,0.002643147442,0.002820464441,0.002059891587,0.002274309087,0.00319348399,0.08379036075,-0.07494967803,0.008921481058,0.1304930919,pass,0
222f3ee3a1e8,4.194176,1.391705069,1.280441121,0.7541779894,16.40286435,0.0004269751499,-2.691175992,2.267799217,1.404743511,0.0003468722841,0.0004208948525,0.0003590639051,0.0003468722841,0.0005370990098,0.0004780270649,0.02344140478,-0.01415657216,0.008976048099,0.2839247267,fail,0
22895c89792f,1.504,1.504,1.248843418,0.7787768988,26.40365691,0.003085792834,-2.37756199,11.07912486,86.23594643,0.002557797692,0.003041176633,0.002557797692,0.003625139222,0.003691534471,0.002676474036,0.02051692679,-0.1003349952,0.01746972503,0.0901626089,pass,0
247ac63e5510,6.869376,1.505617978,1.255396368,0.7736174924,25.27912288,0.0004049662694,-2.747853274,2.378974907,0.5533421423,0.0002888331863,0.0003998709369,0.0003797645391,0.0002888331863,0.000410958105,0.0006618378682,0.06916904631,-0.03852454737,0.01012624509,0.1375062392,pass,0
247e98aba610,4.194176,1.391705069,1.27650354,0.7572052939,16.72030454,0.004000241625,-2.417785436,6.939603243,10.71782369,0.003694083961,0.00403246595,0.003694083961,0.004020518538,0.004383182491,0.003906483909,0.02601800121,0.01552440001,0.01038173591,0.003464173149,pass,0
254052cf3e48,6.869376,1.505617978,1.251333257,0.7768129351,25.26804472,0.0008849900673,-2.681651671,2.72323359,1.123989134,0.0005792610927,0.0007739891717,0.0005792610927,0.0009674803987,0.001490233283,0.0006146532536,0.06250783872,-0.04418023246,0.009274245021,0.1182012144,pass,0
25d069089c5e,4.194176,1.391705069,1.279949454,0.7545554087,16.54890019,0.002110923473,-2.928723686,10.10554998,72.55596561,0.00189574296,0.002153785025,0.00189574296,0.001976944754,0.002105187758,0.002550591511,0.006824572591,0.005261551729,0.01442267459,0.1365680729,pass,0
2628305cbb29,4.194176,1.391705069,1.278965666,0.7553110976,16.44692545,0.000502939324,-2.819802569,3.290079305,2.281005397,0.0003919984406,0.0004730550683,0.0004238016754,0.0003919984406,0.0006010645068,0.0006623300534,0.05307681266,-0.0527584289,0.0132931132,0.1677623009,borderline,2
281d7b7c7676,8.768144,1.309119011,1.189295683,0.8271023209,24.41789277,0.002304979837,-2.264566065,5.820109271,2.532792158,0.001896322725,0.002034568217,0.001896322725,0.002514910103,0.002870215449,0.002019798665,0.01890804827,-0.0307918893,0.009988685851,0.03336276782,pass,0
2bbcfdc477db,2.260744,1.504078303,1.217653747,0.80375978,28.22053271,0.0002770202278,-3.007868676,2.940579295,1.173379063,0.0002493179049,0.0002687989978,0.0003017422523,0.0002493179049,0.0002646124445,0.0002960254188,0.0433911837,-0.1332144975,0.01388425813,0.3461408104,fail,0
2f284b6a1940,4.194176,1.391705069,1.277981271,0.7560679223,16.589218,0.001892816697,-2.697746116,6.397460384,6.928356208,0.001225229859,0.001811651972,0.001835927276,0.001225229859,0.001773772328,0.003240527889,0.06335530633,-0.03919415887,0.01130776381,0.1003603081,pass,0
2f7789c1e046,1.504,1.504,1.248610683,0.7789607049,26.29807181,0.002235276753,-2.361757675,7.699744045,15.13591173,0.0019173442,0.002203138969,0.002370545665,0.0019173442,0.00216318039,0.002558801387,0.07393771489,-0.07063768836,0.01526765957,0.136764227,borderline,2
312694ea8e6a,4.194176,1.391705069,1.276996268,0.7568258851,16.6310379,0.002583516803,-2.571648852,5.755665894,6.929270896,0.002233279005,0.002457017875,0.002321075609,0.002823239813,0.002984473923,0.002233279005,0.03117912298,-0.02044004449,0.01029797571,0.05819871128,pass,0
378963f9df22,2.260744,1.504078303,1.216206255,0.8049365877,28.31638611,0.001346236945,-3.015749257,7.673451334,82.57009714,0.0009899174899,0.001358866435,0.0009899174899,0.001376483886,0.002086714148,0.001062752678,0.05292499568,-0.06553570952,0.0149992195,0.2296704334,pass,0
3a6e9730b298,5.067304,1.321756895,1.29637209,0.7420386104,9.04392158,0.005466159002,-1.80883309,3.149339792,0.9871342516,0.003090718502,0.005193243142,0.004711401254,0.009271178413,0.008726678616,0.003090718502,0.1273887798,0.02371410478,0.006266972214,0.02675188505,pass,0
3ee4841936ef,4.194176,1.391705069,1.278473544,0.7556893678,16.47820692,0.00110246606,-2.577232604,4.403203337,2.854088297,0.000711430388,0.001099329995,0.0009982360081,0.000711430388,0.001257202301,0.001671547794,0.04065584771,0.01659157281,0.0104638415,0.1350537003,pass,0
3f752fcccec0,4.194176,1.391705069,1.280441121,0.7541779894,16.56008236,0.00158143407,-2.656552191,4.571812983,5.144838988,0.00092249934,0.00151621594,0.00092249934,0.001407723236,0.002620236567,0.00169956016,0.04507128925,-0.006361639776,0.01138696031,0.12469936,pass,0
408ea9d5e082,8.768144,1.309119011,1.194322606,0.8229198911,24.90620592,0.005869990743,-2.268859517,5.455219199,5.865273918,0.004609588477,0.005689507901,0.006166981612,0.004609588477,0.005414231252,0.008033276152,0.05021753627,-0.05253926368,0.008007763191,0.0076241599,pass,0
44ecf3f4efa5,4.194176,1.391705069,1.277488845,0.7564467613,16.61041406,0.002046125876,-2.566194834,4.676805594,5.497177376,0.001417663984,0.00196302846,0.001417663984,0.001907569902,0.002877523144,0.002155443167,0.04037673783,-0.02412075608,0.00964144607,0.09832720802,pass,0
4689b739d240,4.194176,1.391705069,1.277981271,0.7560679223,16.54899556,0.00161698221,-2.61457076,4.654819628,2.972599297,0.001197082373,0.001522546325,0.001675254476,0.002003873306,0.001669151254,0.001197082373,0.03458668645,-0.04043331718,0.009881045009,0.1323111859,pass,0
4abca30b676b,4.194176,1.391705069,1.279457636,0.7549331113,16.45727313,0.0004077746303,-2.759256375,2.958965071,2.493027471,0.0003440196614,0.0003869653735,0.0003440196614,0.0003753192601,0.00046769916,0.000463736051,0.0530878718,-0.1011245271,0.01233113476,0.1067944014,borderline,2
4dc2211a1c31,5.067304,1.321756895,1.29637209,0.7420386104,8.332241365,0.002169873253,-2.140955944,5.154137904,1.32630284,0.001713734019,0.002205357404,0.001713734019,0.002255252671,0.002767573446,0.002163884232,0.09761841028,-0.09661069674,0.0116450548,0.11272132,pass,0
5c7ab966a3ee,5.067304,1.321756895,1.29637209,0.7420386104,9.05564379,0.005457188715,-1.726090418,2.348957184,0.7504569078,0.004077222044,0.005402188717,0.004077222044,0.005617893183,0.007287239856,0.005625317125,0.08152031235,0.007261029633,0.00652962375,0.02554016804,pass,0
612f2df37a1d,4.194176,1.391705069,1.280932636,0.7538008533,16.48874535,0.0007013127612,-2.725077066,3.285901802,1.276113729,0.0004219539805,0.000641112638,0.0007501347577,0.0004219539805,0.0008814528642,0.0008975726813,0.08239040652,-0.05123786866,0.01097393009,0.1686742654,borderline,2
61bbc11fe503,4.194176,1.391705069,1.279949454,0.7545554087,16.49706641,0.0005291421351,-2.732251389,2.465468726,1.142038695,0.000313252957,0.0004749396899,0.000313252957,0.000501831387,0.0007899181208,0.0005604439669,0.06935466293,-0.06340016487,0.01070325729,0.1681771199,borderline,2
61e301bd3c25,8.768144,1.309119011,1.195325056,0.8220881661,24.74543073,0.001490911102,-2.574151136,6.223547294,3.278288504,0.001054982544,0.001474886732,0.00167707444,0.001054982544,0.001457544719,0.001867734506,0.02699178225,-0.01788815338,0.01101186805,0.04581393541,pass,0
64bad93fde3f,2.260744,1.504078303,1.215482037,0.805525961,28.2950657,0.0006313821587,-3.026035751,5.279030767,3.533124023,0.0005305613452,0.0005868675772,0.0006011256488,0.0005305613452,0.000720333136,0.0007079192867,0.05501768668,-0.1086968391,0.01430128028,0.2845043228,pass,0
66a0bf258013,4.194176,1.391705069,1.279457636,0.7549331113,16.5718606,0.002370193056,-2.530993523,5.210493356,5.556588953,0.001729763414,0.002313987715,0.001740773149,0.001729763414,0.003382633384,0.003221366945,0.07901220404,0.01851440939,0.009862994936,0.1148001942,pass,0
69fff98cb32a,4.194176,1.391705069,1.279457636,0.7549331113,16.56382565,0.001001315304,-2.463419358,3.409842646,1.88469069,0.0006422930298,0.0009603174716,0.0008715795508,0.0006422930298,0.001140611537,0.001588308876,0.04107145177,0.01132932343,0.009104946291,0.1257051088,pass,0
6cfb7b44ef6f,2.260744,1.504078303,1.216206255,0.8049365877,28.27317025,0.0003581282588,-2.796456058,2.289354411,0.5717303632,0.0002223541487,0.0003623432793,0.0003435798553,0.0002223541487,0.0004183243139,0.0005124592994,0.05714017958,-0.01932721174,0.01109496692,0.2651767434,borderline,2
6d259b5b4c76,8.768144,1.309119011,1.195040194,0.8223244353,24.69007124,0.000598473617,-2.690937546,2.760463562,1.410990952,0.0005165388037,0.0005992580633,0.0005165388037,0.0006476809663,0.0006008433222,0.0006344306251,0.007920969917,-0.00794211043,0.009535298854,0.1586937891,fail,0
6e73acb2cf60,4.194176,1.391705069,1.278473544,0.7556893678,16.57379185,0.001084756604,-2.816492555,3.280832769,4.537986628,0.000587330346,0.000973286323,0.000587330346,0.001083995931,0.001882764808,0.001051321777,0.06541565201,-0.06255539376,0.01023253307,0.1114876586,pass,0
702de9dcde32,4.194176,1.391705069,1.278965666,0.7553110976,16.47520276,0.0005412330188,-2.940294261,3.300098093,1.349525553,0.0004603837292,0.0005230412789,0.0006255563914,0.0004603837292,0.0004827024523,0.0006368149301,0.01698984517,-0.04917352558,0.01245025302,0.1835191313,borderline,2
753b14c27c83,4.194176,1.391705069,1.278965666,0.7553110976,16.60106777,0.003940753299,-2.413478123,6.297594636,10.12339072,0.003420147819,0.003806708898,0.003420147819,0.003802128787,0.004999360992,0.003763975785,0.03452015613,-0.005815353368,0.009620002293,0.08033396057,pass,0
789434d095d1,6.869376,1.505617978,1.250926387,0.7771335678,25.22151939,0.0003559094708,-2.685935356,1.821353822,0.3168649122,0.000321918794,0.000355249945,0.0003248584914,0.000321918794,0.0003911792559,0.0003946520467,0.02646843126,0.006281566489,0.00933559771,0.1564588174,pass,0
78b3f819dcc5,5.067304,1.321756895,1.29637209,0.7420386104,9.221905771,0.002742747024,-1.960436744,3.374506317,1.762682379,0.001778388813,0.002762441458,0.002776324034,0.003790249068,0.003422196977,0.001778388813,0.05855167953,-0.1275490524,0.007411504086,0.01873912229,pass,0
7b211d8bd249,8.768144,1.309119011,1.189295683,0.8271023209,24.53408612,0.00285553721,-2.411133994,5.389483022,4.460840744,0.002325753125,0.003074813014,0.003332276784,0.003115461714,0.002325753125,0.002810015947,0.006532806848,-0.01640157827,0.008994050819,0.03267361447,pass,0
7c629b491d1a,6.869376,1.505617978,1.250926387,0.7771335678,25.25453549,0.0006203105815,-2.364201145,2.190363868,0.4871637903,0.0005332296433,0.0005951797594,0.0005554812659,0.0005332296433,0.0006774989809,0.0007466427246,0.008005213871,-0.02483594732,0.007647420544,0.1305665329,pass,0
7cc4b7aabe04,4.194176,1.391705069,1.279949454,0.7545554087,16.5520951,0.001310457627,-2.582808209,4.229702058,3.120730128,0.0008660682501,0.001258574221,0.001024159592,0.0008660682501,0.001584989957,0.002072854076,0.04495766472,-0.02035475018,0.01063121653,0.1408876465,pass,0
7e0598cc88a0,4.194176,1.391705069,1.279457636,0.7549331113,16.50066664,0.0009594494926,-2.821318997,5.358571262,2.826326018,0.0006726458192,0.0008648316484,0.0009492305087,0.0006726458192,0.001184887181,0.001139117782,0.09635110587,-0.08929033569,0.0113998863,0.1248390613,pass,0
7efc91af4ae6,0.169692,1.324022346,1.298284948,0.7405926405,4.626617637,0.01239472138,-1.630586099,14.15297562,1366.062518,0.007764352437,0.0128728167,0.008306606751,0.02472756225,0.01772646918,0.007764352437,0.1008339483,-0.1732842622,0.0192496499,0.3330429248,fail,0
84c663f39632,8.768144,1.309119011,1.196053822,0.8214839974,24.97594702,0.004060533755,-2.239592127,4.719608777,3.045088927,0.002953915713,0.003827761874,0.002953915713,0.004463278407,0.004548865885,0.004546477866,0.005394561628,-0.03850626228,0.007911840368,0.004089253973,pass,0
857230f64a2e,2.260744,1.504078303,1.219099983,0.8025855511,28.23083905,0.0004955499081,-3.021336038,2.927946019,1.384882058,0.0003825025203,0.0004448749448,0.0003825025203,0.0004075481779,0.0008176216583,0.0004815286968,0.06335434625,-0.04562652025,0.0126794124,0.3168533827,borderline,2
875a2fc5fe23,5.629824,1.489711934,1.163081037,0.8492316429,45.11359503,0.0008386499791,-2.713472797,3.358471037,1.127329262,0.0006080571608,0.0007057575469,0.0006885112211,0.0009603329846,0.001206891995,0.0006080571608,0.009229242369,-0.08690000667,0.01121704615,0.129190604,pass,0
87774aafe068,4.194176,1.391705069,1.277981271,0.7560679223,16.60283212,0.001516564992,-2.716309033,4.621433402,4.612767739,0.001149735866,0.001403472292,0.001149735866,0.001249126159,0.002078033216,0.001712936869,0.04027154713,-0.03031685688,0.01136291788,0.1335401667,pass,0
8ac0c44bbf24,4.194176,1.391705069,1.277488845,0.7564467613,16.65106567,0.001746335621,-2.723062158,6.464007486,7.132003553,0.001354037016,0.001694728705,0.002381550832,0.001367293335,0.001354037016,0.002354581152,0.07157496004,-0.09826002946,0.01172795994,0.0475999635,pass,0
8fd7ad26e691,6.869376,1.505617978,1.250926387,0.7771335678,25.30541348,0.0004996050409,-2.817033691,3.539107866,1.60210297,0.000432168565,0.0004898660577,0.000493228486,0.000432168565,0.0004888438899,0.0006358823644,0.02862882015,-0.08319849621,0.009964714067,0.1340660746,pass,0
905cc86bf100,6.869376,1.505617978,1.257018769,0.7723448338,24.98333182,0.0002266490718,-2.867094485,2.136225644,1.088681095,0.0001917679045,0.0002275823312,0.0002723630537,0.0002064947509,0.0001917679045,0.0002730675115,0.03335577333,-0.04938052414,0.01229909388,0.1605417396,borderline,2
9859e2a6cc24,1.1025,1,0.9990473923,1.000953062,20.31918367,0.002807311369,-2.682283231,10.86338615,11.99407821,0.001785290258,0.002437967525,0.003237104922,0.001785290258,0.003098377373,0.003516127009,0.0420570708,-0.0690733661,0.01943466162,0.6184538994,pass,0
9e3510963315,1.504,1.504,1.246861913,0.7803430662,26.36476064,0.004685730119,-1.966749811,6.639477158,12.7431845,0.004022799789,0.004488412908,0.004022799789,0.004195665343,0.00544921674,0.00531173772,0.03607242226,-0.05210489005,0.01433683671,0.1183774969,pass,0
a0cd7bffdaa0,1.1025,1,0.9990473923,1.000953062,20.21006803,0.002291829263,-2.222330699,9.894892075,26.35376463,0.001262239152,0.00204254376,0.001262239152,0.002250523749,0.00354486588,0.002610238622,0.1121891035,-0.04823016875,0.01683848596,1.009112363,pass,0
a3fcf42ff56d,8.768144,1.309119011,1.197056156,0.8206536952,24.85062973,0.001772631245,-2.286692443,3.681839445,1.154703807,0.001444532735,0.001617279818,0.001444532735,0.001543115624,0.002239606262,0.001966518061,0.03689581347,-0.06335982688,0.008937162587,0.07961506737,pass,0
b3819a805dca,5.067304,1.321756895,1.29637209,0.7420386104,6.026439306,0.001367536392,-1.70669739,3.679450407,0.3919358048,0.001068081516,0.001390657089,0.001736526464,0.001245016201,0.001068081516,0.001585641537,0.07447868486,-0.1051620659,0.009343765812,0.9030589724,fail,0
b49b2fac2514,8.768144,1.309119011,1.197414839,0.8203567604,24.8526256,0.001531313464,-2.229913839,3.665657655,0.7943559299,0.001184935515,0.001401003281,0.001591707955,0.001184935515,0.001436098522,0.002038672165,0.04983294094,-0.08404354406,0.009449124479,0.05534957346,borderline,2
b70cb31b9abb,6.869376,1.505617978,1.250926387,0.7771335678,25.2457574,0.0007565762374,-2.615992101,3.164038702,0.9695251124,0.0005734266685,0.0007160115483,0.0005734266685,0.0009540516713,0.0008290291278,0.0006274170879,0.01260212492,-0.04441533632,0.0105886972,0.1094223148,pass,0
b77b8a1f09f1,4.194176,1.391705069,1.278965666,0.7553110976,16.43288217,0.0003738202599,-2.825626904,2.143556252,0.8138281914,0.0002268711832,0.0003487528975,0.0002268711832,0.0002829394891,0.0006376006995,0.0004255993069,0.04784724838,-0.01830785571,0.01089631802,0.1685900406,fail,0
b90bc89ce8d8,8.768144,1.309119011,1.195831481,0.8216682818,24.83354516,0.003088628836,-2.090090708,5.013018791,2.888326069,0.002135246781,0.002926506932,0.002135246781,0.002988944562,0.004051328816,0.003518055712,0.03940726681,0.01073317825,0.008737212599,0.04301513814,pass,0
b96b518596b3,12.212224,1.505617978,1.298087644,0.7407416725,28.23158173,0.0008360970034,-2.961801198,6.022534936,13.22145946,0.0005138123593,0.0007462853981,0.0005138123593,0.0007682971323,0.001223616964,0.0008899749147,0.06456862781,-0.0621023728,0.01126118822,0.04239821462,pass,0
ba08cee68c71,4.194176,1.391705069,1.277981271,0.7560679223,16.58597541,0.001645757153,-2.664481955,5.096758803,4.465933579,0.001171613807,0.001547847815,0.001749365821,0.001402395309,0.001171613807,0.002801641222,0.05132511956,-0.06337043801,0.01045793422,0.06468429178,pass,0
ba4d2c4b3039,8.768144,1.309119011,1.194607874,0.8226831277,24.81867314,0.003178651305,-2.406200034,6.128534009,3.730035398,0.002266731173,0.003041631481,0.003171059303,0.002266731173,0.003258575596,0.004299665595,0.0360655456,-0.04708627509,0.009992577327,0.04795201219,pass,0
ba735b286d62,4.194176,1.391705069,1.278473544,0.7556893678,16.61089091,0.002409888614,-2.595825803,6.887678832,7.147473051,0.002122267813,0.002168383667,0.002401306659,0.002122267813,0.002591609983,0.00257596848,0.0154331125,-0.003356014572,0.01219073923,0.04583292113,pass,0
bd5013540a13,1.504,1.504,1.248843418,0.7787768988,26.40365691,0.003085792834,-2.37756199,11.07912486,86.23594643,0.002557797692,0.003041176633,0.002557797692,0.003625139222,0.003691534471,0.002676474036,0.02051692679,-0.1003349952,0.01746972503,0.0901626089,pass,0
bd9904495ccd,6.869376,1.505617978,1.252146692,0.7761722646,25.16094621,0.0003614547112,-2.736166718,2.105732187,0.3277954364,0.000300168108,0.0003441816667,0.000300168108,0.0003433399851,0.000401120819,0.0004023348214,0.007502573365,-0.04078703218,0.009907694403,0.1789154433,pass,0
bdff5d8bddf8,6.869376,1.505617978,1.252553258,0.7758522266,25.20735508,0.0003934011535,-2.787239919,1.596966389,0.5879731486,0.0003525663953,0.0003814706106,0.0003525663953,0.0003974118955,0.0004174832532,0.0003990402064,0.008995088706,-0.02968985393,0.008894382959,0.1413254109,pass,0
bfdee9be1f1d,5.067304,1.321756895,1.29637209,0.7420386104,9.040685145,0.003198142314,-2.00205334,2.965789155,1.286736977,0.002559089991,0.00332977031,0.003612250052,0.002559089991,0.002765967541,0.004373158909,0.03607824665,-0.1852405877,0.008113869738,0.0651091245,pass,0
bfefa7344e7d,1.1025,1,0.9980943311,1.001907486,20.78421769,0.008972866014,-2.660680062,20.30390448,410.3721436,0.007365436594,0.008631134814,0.01094165815,0.007365436594,0.007952455445,0.0105613991,0.03372065637,-0.04196951526,0.01840290441,0.4625844732,pass,0
c0e509786f7f,6.869376,1.505617978,1.250519415,0.7774543991,25.31484665,0.002536277247,-2.666277064,7.623426786,7.590733403,0.001624726403,0.002410421587,0.001624726403,0.002348367584,0.0031793915,0.003148229182,0.01714737529,-0.03074098859,0.01362189347,0.0897005382,pass,0
c3d12a23f451,5.067304,1.321756895,1.29637209,0.7420386104,8.854432258,0.003249599017,-1.925064779,3.7150168,1.864315016,0.003093258614,0.003270619727,0.003256862489,0.003093258614,0.003416142956,0.003244262935,0.02941518995,-0.03866520762,0.008940638875,0.01379198952,pass,0
c62585bd68fb,1.648692,1.321396598,1.296067656,0.7422689673,0.0001213082856,0.00556860126,-2.476106317,17.60629168,27.34719504,0.004402805723,0.005103750165,0.006811427256,0.004402805723,0.005323883859,0.006319919145,0.03243443672,-0.2504418011,0.01847345871,0.9756230704,pass,0
c8d2d32f7f29,6.869376,1.505617978,1.249705165,0.7780966579,25.3542971,0.006556676724,-2.31833899,7.559108704,8.934175175,0.005181842794,0.007034491227,0.00770786038,0.007092437335,0.005181842794,0.007440213372,0.02504565507,-0.03004050056,0.009171412405,0.09735370324,pass,0
cd54d022e37d,6.869376,1.505617978,1.254584559,0.7742550016,25.25245379,0.0004927634533,-2.426498186,2.45766186,0.4101539591,0.0004089426607,0.0004637753974,0.0004668271968,0.0004191020112,0.0004089426607,0.000809577549,0.02175258902,-0.07532132551,0.009187917876,0.1681893162,pass,0
cd972e5639e0,5.067304,1.321756895,1.29637209,0.7420386104,7.757833357,0.001967012027,-2.10111998,4.420718915,0.7330813267,0.001326538807,0.001919705455,0.00178975792,0.003208498317,0.00227765135,0.001326538807,0.08587065066,-0.2186590212,0.008234549792,0.0963803148,pass,0
